団体コード,団体名,2016-03-31,2017-03-31,2018-03-31,2019-03-31,2020-03-31,2021-03-31,2022-03-31,2023-03-31,2024-03-31
435058,熊本県多良木町,56.9,57,61.3,60.1,62.1,64.1,57.5,59.7,62.3
435066,熊本県湯前町,83.7,85.4,87.3,89.4,86.1,86.7,84,84.4,84
435074,熊本県水上村,66.8,71.4,40,41.2,42.5,44.6,44.2,46.4,46.3
435104,熊本県相良村,76,75.8,77.7,79.7,81.6,82.1,82.9,85.1,77.5
435112,熊本県五木村,,63,66.9,69.9,73.1,77.4,81.7,86,69.3
435121,熊本県山江村,51.7,64.7,66.9,66.9,69.1,60.2,63.1,65.8,
435139,熊本県球磨村,23.9,9.3,13,18.5,21.8,25.7,29.7,33,30.8
435147,熊本県あさぎり町,50.2,46.4,45.8,47.9,47.9,59,56.3,59,61.8
435317,熊本県苓北町,,,,43.7,46,48.2,50.5,51.5,52.1
442011,大分県大分市,56.4,57.5,54.1,53.5,56.4,57.9,59.6,61.4,63.2
442020,大分県別府市,61.9,,64.8,64.4,61.9,64.2,66.5,68.7,70.8
442038,大分県中津市,64.4,65.9,67.3,68.4,70.3,72.4,74.3,75.6,76.2
442046,大分県日田市,,57.8,59.8,59.2,60.6,56.9,60.7,61.9,63.5
442054,大分県佐伯市,39.3,41.2,43.1,41.6,43.7,43.1,45.1,44.8,47
442062,大分県臼杵市,79.9,77.3,68.8,71,60.6,57.4,58.6,62,65.4
442071,大分県津久見市,91.7,91.7,93.3,94.1,94.4,95.8,96.4,97,97.5
442089,大分県竹田市,45,43.1,45.8,49.7,50.1,51.8,52.8,54.3,56.4
442097,大分県豊後高田市,26.7,14.4,19.1,21.2,23.4,25.7,24.2,26.2,28.4
442101,大分県杵築市,51.8,53.8,54.4,56.3,58.7,58.5,61.2,63,62.3
442119,大分県宇佐市,71.5,73.5,72.4,73.7,24.3,11.4,8.6,11.4,14.5
442127,大分県豊後大野市,34.8,36.6,38.4,39.1,36,21.4,22.3,20.6,23.1
442135,大分県由布市,39.7,39.7,41.7,44,40.9,25.8,28.7,31.2,34.3
442143,大分県国東市,35.9,31.6,26.1,26.1,27.9,30.6,33.2,35.5,38.2
443221,大分県姫島村,30.9,27.1,24.3,61.9,64.7,67.4,69,70.6,72
443417,大分県日出町,67,61.6,63.3,65.8,68.4,69.4,71.4,72.8,73.2
444618,大分県九重町,40,42,43.9,45.8,47.8,49,51.2,53,54.5
444626,大分県玖珠町,62.9,65,67,69,71.1,73.1,73.2,75.5,79.2
452017,宮崎県宮崎市,61.9,62.2,66.9,68.7,69,69.7,68.4,68.7,70
452025,宮崎県都城市,67.1,69,70.9,71.8,74.2,76.1,78,79.6,80.4
452033,宮崎県延岡市,26.6,24.1,26.1,28.2,29.9,32,34,36.1,37.8
452041,宮崎県日南市,,78.5,79.7,80.9,80.9,83.4,72.8,74.8,18.4
452050,宮崎県小林市,,29.8,23.2,25.4,25.9,28.7,31.4,34.2,37
452068,宮崎県日向市,,89,25.9,14.1,17.4,20.7,24,27.3,30.6
452076,宮崎県串間市,75.6,80.7,82,83.7,85.2,87,88.7,90.5,92.1
452084,宮崎県西都市,84.4,85.9,86.9,84.3,85.5,82.5,7.7,10.8,14.5
452092,宮崎県えびの市,,82.3,82.8,84.8,86.7,86.3,89.2,90.3,92.3
453412,宮崎県三股町,,73,74.2,76.8,78,78.9,71.7,78.8,78.8
453617,宮崎県高原町,,79.5,82.1,83.9,85.5,86.8,88.3,90.2,92
453820,宮崎県国富町,86.2,88.4,96,96.3,96.5,96.8,97.1,94.5,94.8
453838,宮崎県綾町,,74.2,76.2,78,79.9,81.9,83.9,85.5,87.5
454010,宮崎県高鍋町,48.4,35.3,40.6,43.2,46.2,49,51.7,54.6,57.5
454028,宮崎県新富町,,47,49.7,52.4,55.1,56.1,58.1,49.9,60.2
454036,宮崎県西米良村,,98,,0,2.7,5.4,8.1,10.8,13.5
454044,宮崎県木城町,51.7,50.4,51.2,53.2,55.3,57.4,59.4,61.5,63.5
454052,宮崎県川南町,43.5,68.8,70.9,73.2,75.1,75.3,77.5,77.1,77.6
454061,宮崎県都農町,62.9,64.2,65.4,66.6,68,69.2,70.5,71.8,73.1
454214,宮崎県門川町,95.8,97.5,99.3,96.6,96.8,91.1,17.3,19.6,21.9
454290,宮崎県諸塚村,,60,62,64,66,68,70,71.9,73.9
454303,宮崎県椎葉村,8,10,12,15,17.2,19.3,21.4,23.5,25.6
454311,宮崎県美郷町,57.1,48,34.4,36.6,39,41.3,43.5,45.7,47.9
454419,宮崎県高千穂町,69.4,72,71.2,72.4,73.7,73.1,74.9,75.4,77.2
454427,宮崎県日之影町,91.9,92.5,93,93.6,94.2,94.8,2,4.1,6.2
454435,宮崎県五ケ瀬町,88.7,90.7,92.6,94.4,96.1,98.1,25.7,27.3,27.7
462012,鹿児島県鹿児島市,52,49.7,49,50.1,52.1,54.1,56.1,58.3,60.4
462039,鹿児島県鹿屋市,,54.5,56.5,58.2,60.3,62.3,64.4,66.3,68.3
462047,鹿児島県枕崎市,93.3,74,71.8,69.1,70.2,70.8,71.1,69.8,70.9
462063,鹿児島県阿久根市,,,71.7,73.6,75.8,70.5,69.7,71.9,74.2
462080,鹿児島県出水市,92,12.8,15.5,18.8,18.9,19.5,17.5,21.7,25.8
462101,鹿児島県指宿市,,88.8,64.6,67,69.5,72,56.4,58.8,61.3
462136,鹿児島県西之表市,38.1,36.4,38.4,40.3,42.2,47.5,49.7,51.5,52.7
462144,鹿児島県垂水市,85.5,86,87,88.1,89.2,89.8,90.4,90.3,89.4
462152,鹿児島県薩摩川内市,44.9,48.8,46.2,47.4,49.5,51.8,54.5,57.2,53.7
462161,鹿児島県日置市,72.2,65.3,67,52.7,59.7,59,61.2,58.8,52.9
462179,鹿児島県曽於市,80.1,81.8,83.1,84.4,80.6,77.5,77.6,46.4,48
462187,鹿児島県霧島市,43.9,30,31.3,35.3,37.2,36,38.5,40.5,40.4
462195,鹿児島県いちき串木野市,,66,72.3,74.1,76.1,78.1,80.1,81.4,82.6
462209,鹿児島県南さつま市,,74.8,76.5,47.6,47.6,49.9,52.3,52.2,50.4
462217,鹿児島県志布志市,70.7,74,75.2,75.6,77.4,76.7,78.3,79.6,79.8
462225,鹿児島県奄美市,,54.2,55.3,23,6.3,8.8,9.7,12.5,15.3
462233,鹿児島県南九州市,67.3,67.4,70.5,71.6,72.7,71.6,72.5,72.8,74
462241,鹿児島県伊佐市,79.2,,81.2,82.6,83.5,85.2,86.1,87.6,
462250,鹿児島県姶良市,72.8,74,68.1,69.3,70.5,70.4,64.4,65.7,20.2
463035,鹿児島県三島村,96,100,96.8,96.9,97.1,97.3,97.4,97.6,97.8
463043,鹿児島県十島村,,48.5,46,81.2,59.4,58,48.9,49.1,51.1
463922,鹿児島県さつま町,,,33.1,35.5,37.8,40.1,42.8,44.7,46.5
464040,鹿児島県長島町,,68.4,70.3,72.2,73.3,62.9,60.7,61.6,63.7
464520,鹿児島県湧水町,,52.6,56.9,53.9,56.4,57.1,55.4,57.6,59.4
464686,鹿児島県大崎町,75.8,77,78.7,80.6,62.4,65.2,68,70.7,73.5
464821,鹿児島県東串良町,,59.3,61.9,64.4,,67.7,70.4,73.1,47.8
464902,鹿児島県錦江町,57.7,57.7,60.7,62.7,64.7,66.7,68.7,70.7,72.8
464911,鹿児島県南大隅町,,49.8,38.1,40.5,42.5,11.6,12,13.4,16.7
464929,鹿児島県肝付町,61.2,61,41.7,38.5,39.9,40.6,40.9,43,45.2
465011,鹿児島県中種子町,83,84.9,80.1,81,81.9,82.8,83.6,81,81.8
465020,鹿児島県南種子町,,78.6,76.3,77.6,78.9,80.3,81.2,82.9,86.5
465054,鹿児島県屋久島町,,73,75.4,28.7,32.2,36.1,39.3,31.1,28.2
465232,鹿児島県大和村,,82.9,84.7,86.4,88.1,38.4,40.5,42.7,44.3
465241,鹿児島県宇検村,65.9,67.7,69.6,71.4,71.4,75,76.9,78.7,80.4
465259,鹿児島県瀬戸内町,52,54.5,56,58,60,62,58.2,60.8,63.3
465275,鹿児島県龍郷町,58,60,62,64,66,68,74.3,65.5,67.4
465291,鹿児島県喜界町,21.2,24.2,24.2,31.8,32.8,33.4,35.8,39.2,39.7
465305,鹿児島県徳之島町,82.8,84.8,88.8,90.8,92.7,94.6,96.6,97.1,21.4
465313,鹿児島県天城町,,23.9,25.3,28.6,31.7,35.1,38.4,41.8,45.2
465321,鹿児島県伊仙町,,94.1,85,87.1,85.2,86.8,88.5,90.2,91.9
465330,鹿児島県和泊町,95.7,96.7,97.2,0,2,4,6,8,10
465348,鹿児島県知名町,96.8,88.9,90.5,91.7,92.9,92.2,93.1,93.9,17.3
465356,鹿児島県与論町,93.9,95.9,96.2,96.5,25.8,2.7,4.9,7,9.2
472018,沖縄県那覇市,,20.9,23.1,24.4,26.3,27.6,29.2,30.3,32.2
472051,沖縄県宜野湾市,57.8,67.7,69.4,71,72.6,47.8,50.4,53.1,55.8
472077,沖縄県石垣市,82.9,78.4,80.4,82.4,84.4,85.4,8.9,11.9,14.8
472085,沖縄県浦添市,,36.8,38.6,38.6,41.5,43.4,44.5,47.5,49.7
472093,沖縄県名護市,,52.7,54.8,57.1,56.9,59.1,61.8,48,49.6
472107,沖縄県糸満市,28,,32,33.7,35.6,37.5,39.6,41.5,43.5
472115,沖縄県沖縄市,,,,,,54.9,57,52.3,52.4
472123,沖縄県豊見城市,42.5,44.5,46.6,0,3.4,6.9,10.3,13.8,17.2
472131,沖縄県うるま市,28.5,31.3,34.1,34.8,35.1,38.1,40.7,43.2,46
472140,沖縄県宮古島市,45.9,47.7,61.2,63.1,64.6,21.8,24.2,23.9,26.6
472158,沖縄県南城市,35.2,37.2,39.2,0,1.9,4.5,7.2,9.8,12.5
473014,沖縄県国頭村,,79,80.1,81.2,82.3,15.9,5,7,9.1
473022,沖縄県大宜味村,,84.1,85.9,87.7,88.3,89.2,77.3,5.6,8.1
473031,沖縄県東村,24,26,27.9,29.7,31.7,33.7,35.7,37.7,39.6
473065,沖縄県今帰仁村,95.3,96.1,96.9,92.4,94,95.6,97.2,17.6,5
473081,沖縄県本部町,,7.3,11,14.7,18,21.7,25.3,29,32.6
473111,沖縄県恩納村,,32.9,35.1,37.3,39.4,41.5,43.6,45.3,47.2
473138,沖縄県宜野座村,38,41.9,43.6,45.8,47.7,49.9,41.2,44.3,44
473146,沖縄県金武町,70.8,70.2,72.2,74.2,76.2,68.7,68.6,70.5,72.6
473154,沖縄県伊江村,66,67.3,69.3,71.3,73.3,75.3,77.3,79.3,81.3
473243,沖縄県読谷村,39.4,39.1,41.1,43.3,45.4,47.4,49,51.1,53.7
473251,沖縄県嘉手納町,61.2,58.5,59.8,62.1,63.2,65.9,68.8,70.9,73
473260,沖縄県北谷町,36,36.3,39.4,42,42.7,44.9,47.1,48.3,50.4
473278,沖縄県北中城村,65.3,67,60.7,62.7,64.7,66.7,44.1,46.1,50.1
473286,沖縄県中城村,,83,84.3,85.5,86.8,24.5,4,8,11.9
473294,沖縄県西原町,,2.2,6.6,8.8,11,13.2,15.4,21.4,19.8
473481,沖縄県与那原町,,74.8,77.1,79.2,81.3,,0,2,4
473502,沖縄県南風原町,36.8,58.7,60.4,61.1,63,64.4,65.7,59.3,61.1
473537,沖縄県渡嘉敷村,10.2,17.1,20.6,24,27.4,30.9,34.3,37.7,41.1
473545,沖縄県座間味村,0,2.7,5.4,8.1,10.8,13.5,16.2,18.9,21.6
473553,沖縄県粟国村,76.7,77.4,81.1,83.1,85.1,87.1,89.1,26.5,29.2
473561,沖縄県渡名喜村,50,54,56,58,60,62,64,66,68
473570,沖縄県南大東村,31,32.3,34.4,34.6,37.9,40.4,42.9,45.3,47.8
473588,沖縄県北大東村,21.7,27.8,28,30,37.5,39.9,42.4,44.8,47.3
473596,沖縄県伊平屋村,,57,62.7,64.8,64.3,66.7,69.1,71.6,73.9
473600,沖縄県伊是名村,86.4,51.3,92.5,94.8,97.1,97.8,98.2,98.7,24
473618,沖縄県久米島町,61.2,65,67.1,67.1,71.6,73.8,49.7,51.7,53.7
473626,沖縄県八重瀬町,0,2,4,6,8,10,12,14,16
473758,沖縄県多良間村,46,47.5,49.6,51.7,60.4,67.6,74.3,77.6,80.3
473812,沖縄県竹富町,76,73.1,72.9,75.2,80.4,78.9,81,4.3,7.5
473821,沖縄県与那国町,90,72.9,76,98,100,100,100,100,100
