団体コード,団体名,2016-03-31,2017-03-31,2018-03-31,2019-03-31,2020-03-31,2021-03-31,2022-03-31,2023-03-31,2024-03-31
082341,茨城県鉾田市,67.9,69.9,71.9,62.2,64.3,66.4,68.5,70.6,72.7
082350,茨城県つくばみらい市,,50.2,49.6,52,54.4,56.8,59.2,61.6,64
082368,茨城県小美玉市,45.9,47.9,49.9,51.9,53.9,55.9,57.9,59.8,61.8
083020,茨城県茨城町,45.7,47.1,49.4,50.6,52.8,56.1,58.2,60.6,61.1
083097,茨城県大洗町,,,,,,,,,
083101,茨城県城里町,37.4,39.6,41.8,44,46.2,48.4,50.6,52.8,55
083411,茨城県東海村,40.1,42.3,44.6,46.9,44,46.2,48.5,50.7,45.9
083640,茨城県大子町,,,,,,,,94.8,
084425,茨城県美浦村,,36,38,,,,,,
084433,茨城県阿見町,54,56.4,58.3,55,57.4,59.8,51,53.3,55.6
084476,茨城県河内町,,,,,,,,,
085219,茨城県八千代町,34,36,38,40,39.4,41.7,43.2,45.6,48
085421,茨城県五霞町,,,,,,,,,
085464,茨城県境町,,,,,,,,,
085642,茨城県利根町,46.2,44.9,58.1,59.9,61.5,62.9,64.7,64.1,66.1
092011,栃木県宇都宮市,,42.9,45,46.4,46.5,48.6,52,53.4,55.4
092029,栃木県足利市,,0,4.3,8.5,12.8,17,21.2,25.5,29.7
092037,栃木県栃木市,,65.3,67.7,69.9,72,74.2,76.3,78.4,80.3
092045,栃木県佐野市,,76.4,76.2,78.3,80.5,80.3,82.5,84.8,86.3
092053,栃木県鹿沼市,47.5,49.6,51.7,55.3,57.3,57.9,60,62.1,64.2
092061,栃木県日光市,,75.6,50.5,54,56.3,58.7,60.6,62.5,63.4
092088,栃木県小山市,,47.7,49.7,51.7,53.7,55.2,57.7,59.2,61.2
092096,栃木県真岡市,68.8,66.6,67.9,72.3,72.2,74.4,76.7,78.9,80.9
092100,栃木県大田原市,,15.1,17.1,19.1,21.1,21.1,25.1,27.1,29.1
092118,栃木県矢板市,72,74,76,78,80,82,84,86,88
092134,栃木県那須塩原市,,61.7,63.7,65.7,14.7,18.1,10.4,13.6,16.8
092142,栃木県さくら市,43.7,45.7,45.7,48.2,50.6,52.9,55.1,57.4,59.7
092151,栃木県那須烏山市,,,,45.4,47.2,48.9,50.6,52.3,55.5
092169,栃木県下野市,,61,63.5,65.5,67,68.4,69.9,69.2,73.8
093017,栃木県上三川町,,,,71.8,73.7,75.8,77.8,52.5,56.1
093424,栃木県益子町,,,,,,,,,
093432,栃木県茂木町,47.4,2,4.1,6.2,8.3,10.4,12.5,14.7,16.8
093441,栃木県市貝町,,,39.1,56,58,60,62,64,66
093459,栃木県芳賀町,,,,20,22,24,26,28,30
093611,栃木県壬生町,,62.3,64.3,67.2,69.2,71.2,72.1,75.2,77.2
093645,栃木県野木町,71.6,77.6,81,83.7,86.4,89.1,91.8,94.5,94.2
093840,栃木県塩谷町,,,,55,57.2,57.6,65.5,64.7,65.4
093866,栃木県高根沢町,,,56.5,58.4,60.2,62.1,63.9,65.8,67.6
094072,栃木県那須町,74,,73.7,75.7,77.7,78.7,80.9,82,81.6
094111,栃木県那珂川町,78.6,80.9,82,83,83.9,84.9,85.9,86.3,87.9
102016,群馬県前橋市,,55.7,57.8,59.9,62,64.1,66.2,68.4,70.5
102024,群馬県高崎市,18.8,21.4,23.9,26.5,29.1,31.7,34.2,36.8,39.4
102032,群馬県桐生市,16.2,53.9,,,,80,0,0,88
102041,群馬県伊勢崎市,,52.3,55.6,58.1,59.5,62.1,64.7,67.3,69.6
102059,群馬県太田市,52.8,41.4,43.8,45.9,48.5,51.2,53.8,56.4,37.9
102067,群馬県沼田市,48.4,50.6,52.8,55,57.2,57.2,59.4,61.6,63.9
102075,群馬県館林市,,73.6,75.3,75.8,77.8,80.1,82.6,85,87.4
102083,群馬県渋川市,61.5,63.4,65.4,67.3,69.3,71.1,73.1,73.3,71.7
102091,群馬県藤岡市,,54.2,56.2,58.2,60.2,62.2,64.2,66.2,68.2
102105,群馬県富岡市,72.1,,71.5,73.5,75.6,77.6,79.6,81.6,83.6
102113,群馬県安中市,53.5,55.5,57.5,59.5,61.5,63.5,65.5,67.5,69.5
102121,群馬県みどり市,33.9,35.9,37.9,39.6,39.5,43.7,,47.9,48.5
103446,群馬県榛東村,,,,,,,,,
103454,群馬県吉岡町,39.3,42,44,46,,49.8,51.6,53.1,53.6
103667,群馬県上野村,12.8,14,,,,,,,
103675,群馬県神流町,,,,,,,,,
103829,群馬県下仁田町,,,,,,,,,
103837,群馬県南牧村,,,,,,,,,
103845,群馬県甘楽町,54.9,58.5,59.7,60.9,62.1,63.3,64.5,65.6,58.7
104213,群馬県中之条町,35.2,37.4,39.6,41.8,44,46.2,48.4,50.6,52.8
104248,群馬県長野原町,,,,,,,,,
104256,群馬県嬬恋村,,,,,,,,,
104264,群馬県草津町,,2.7,5.3,8,10.6,13.3,16,18.6,21.3
104281,群馬県高山村,,,,,,,,,
104299,群馬県東吾妻町,,,,,,,,,
104434,群馬県片品村,,,,,,,,,
104442,群馬県川場村,,,,,,,,,
104485,群馬県昭和村,,,,,,,,,
104493,群馬県みなかみ町,,,,,,,,,
104647,群馬県玉村町,46,50,52,54,55.8,57.8,59.8,61.8,63.8
105210,群馬県板倉町,,,,,,,,,
105228,群馬県明和町,40,57.3,,,,100,,,
105236,群馬県千代田町,66,68,70,72,74,76,78,80,
105244,群馬県大泉町,52,54,56,57.2,59.3,61.3,63.4,65.6,65.6
105252,群馬県邑楽町,43.2,45.2,46.9,48.2,49.1,49.2,51.7,53.6,
111007,埼玉県さいたま市,35.5,36.9,37.6,34.4,37.1,38.6,41.1,43.6,46
112011,埼玉県川越市,45.8,47.9,49.9,51.9,53.9,56,55.5,56.7,58.1
112020,埼玉県熊谷市,,57.2,44.6,47.4,50.1,52.7,55.4,58.2,61
112038,埼玉県川口市,36.8,34.8,36.8,38.7,40.7,36.5,38.9,41.3,43.5
112062,埼玉県行田市,,37.8,40.5,43.2,44.2,47,49.9,52.7,55.5
112071,埼玉県秩父市,56.9,59.2,61.4,63.6,65.9,68,69.9,72.1,74.4
112089,埼玉県所沢市,19.5,21.6,23.6,25.7,27.2,27.9,30.1,32.3,34.4
112097,埼玉県飯能市,38.8,41.4,44,46.4,47.9,51.6,53,54.1,55.6
112101,埼玉県加須市,28.1,30.4,32.7,35,37.3,39.2,39.2,43.6,45.9
112119,埼玉県本庄市,,40.4,43.1,45.7,47.5,49.2,50.9,52.6,54.3
112127,埼玉県東松山市,48.9,50.9,52.4,54.2,55.9,57.8,59.9,62,64
112143,埼玉県春日部市,60.4,62.2,64.1,65.9,67.7,69.6,70.7,73.2,70.8
112151,埼玉県狭山市,,73,74.7,76.7,78.8,80.8,81.4,82.3,83.1
112160,埼玉県羽生市,64.6,65.7,67.8,69.9,72.1,72.1,72.1,74.2,76.2
112178,埼玉県鴻巣市,37,39.1,24.9,27,29.1,31.2,33.3,35.4,37.5
112186,埼玉県深谷市,47.6,49.9,52.2,54.5,56.8,59.1,61.4,63.2,66
112194,埼玉県上尾市,,60.3,61.7,63.8,64.9,66.9,69.8,71.7,73.9
112216,埼玉県草加市,32,34,36,36.7,40,34.4,34.4,40.5,43.5
112224,埼玉県越谷市,58.4,66.1,68.4,70.8,73.1,73.4,75.8,75.8,77.6
112232,埼玉県蕨市,73.3,75.2,74.6,71.5,73.6,75.7,77.9,80,82.1
112241,埼玉県戸田市,58.6,57.6,59.7,61.4,63.7,65.8,68,70.1,72.3
112259,埼玉県入間市,44.7,46.4,48.3,50.2,52.1,54,55.6,57.3,59.2
112275,埼玉県朝霞市,52.1,54.1,56.2,58.2,60.2,62.3,45.8,48.1,50.3
112283,埼玉県志木市,48.2,50.2,38.1,40.1,41.9,43.9,46,48,50.1
112291,埼玉県和光市,48.1,50.9,53.2,55.5,57.7,60.2,62.5,64.9,67.1
112305,埼玉県新座市,,46.3,64.7,50.8,52.9,55.2,57.5,59.8,62.1
112313,埼玉県桶川市,53.1,29.1,29.1,36.3,39.9,37.1,40.8,44.6,45.4
112321,埼玉県久喜市,,44.3,46.3,48.3,50.2,51.9,54,52.8,55.2
112330,埼玉県北本市,43.9,46.1,48.3,48,50.3,52.5,54.7,57,59.2
112348,埼玉県八潮市,,46.8,48.8,50.8,52.8,54.8,56.8,42.7,44.8
112356,埼玉県富士見市,,44.9,42.7,44.7,46.7,48.7,49.9,51.9,53.6
112372,埼玉県三郷市,,44.6,46.4,48.8,51.2,53.6,56,46.7,49.5
112381,埼玉県蓮田市,,49.8,52.5,54.5,54.5,60.1,63,65.8,68.6
112399,埼玉県坂戸市,64.5,66.9,68.2,68.9,70.3,72.2,74,76,77.9
112402,埼玉県幸手市,66.2,66.1,66.1,71.1,73.6,76.1,75.6,78.1,80.6
112411,埼玉県鶴ケ島市,40.8,42.7,44.7,46.7,48.6,50.6,52.6,53.8,
112429,埼玉県日高市,,46.3,46.7,48.7,50.8,52.7,54.8,56.9,59
112437,埼玉県吉川市,38.5,40.5,42.5,44.5,46.3,48.2,49.5,51.6,53.7
112453,埼玉県ふじみ野市,,51.1,53,54.9,57.2,59.5,61.7,64,66.2
112461,埼玉県白岡市,71.6,74.5,78.1,0,3.3,6.6,9.9,77.3,17.3
113018,埼玉県伊奈町,56,58,60,62,64,66,68,70,72
113247,埼玉県三芳町,,,53.3,55.4,57.5,59.6,61.6,63.7,65.8
113263,埼玉県毛呂山町,,59,61,63,60.7,63.1,65.5,67.8,70.2
113271,埼玉県越生町,,79.1,80.2,81.4,82.6,83.7,84.6,84.9,86.1
113417,埼玉県滑川町,,62,64,66,68,70,72,74,76
113425,埼玉県嵐山町,,,,40.9,43,45,47.1,49.1,51.2
113433,埼玉県小川町,28,30,32,34,36,37.9,39.9,41.9,44
113468,埼玉県川島町,60.5,62.1,64.2,66.2,65.9,67.9,67.2,71.9,71.4
113476,埼玉県吉見町,59.4,61.7,64.1,66.4,68.8,71.1,7.7,10.4,13.1
113484,埼玉県鳩山町,,57.2,59.3,61.4,63.6,67.8,68.8,68.8,72
113492,埼玉県ときがわ町,46.1,48.2,46.1,48.7,51.4,53.9,56.5,59,61.6
113611,埼玉県横瀬町,49.4,52.3,55.2,57.2,59.9,62.2,64.8,67.5,69.6
113620,埼玉県皆野町,,,,,,,,,
113638,埼玉県長瀞町,,,,,,,,,
113654,埼玉県小鹿野町,,,,,,,,,
113697,埼玉県東秩父村,,,,,,,,,
113816,埼玉県美里町,,45.9,48.6,51.3,54,56.7,59.4,62.1,64.8
113832,埼玉県神川町,,,,,,,,,
113859,埼玉県上里町,46,48,50,52,54,55,55.7,57.7,58.4
114081,埼玉県寄居町,32.1,34.1,36.1,38.1,40.1,42.1,43.9,45.9,47.9
114421,埼玉県宮代町,43.8,48.1,48,50.1,52.2,54.3,56.4,58.5,60.6
114642,埼玉県杉戸町,,22,24,26,28,34.9,37.2,39.5,41.8
114651,埼玉県松伏町,,,,,,,,,
121002,千葉県千葉市,,35.3,37.2,34.4,36.3,40.5,42.3,44.1,47.1
122025,千葉県銚子市,74.8,68,72,74,76,83.2,85.1,87,89.3
122033,千葉県市川市,,,61.2,65.6,67.3,69.1,70.7,71.8,73.5
122041,千葉県船橋市,44.1,30.6,32.8,35.8,38,38.2,41.8,44.5,47.9
122050,千葉県館山市,83.5,85.8,88.1,90.4,92.6,94.9,97.2,98.5,99.9
122068,千葉県木更津市,,76.9,82,84,86,88,90,92,89.2
122076,千葉県松戸市,75.4,72.5,74.3,77.2,79.3,81.2,62.1,61.8,58.7
122084,千葉県野田市,,41.3,40.2,43,45.2,47.5,49.7,52,54.2
122106,千葉県茂原市,,,,,,,,,
122114,千葉県成田市,,61.2,63.7,66.2,68.7,71.2,73.7,76.1,78.6
122122,千葉県佐倉市,,41,43,45,47.1,49,51,30.1,31.1
122131,千葉県東金市,79.2,,81.4,83.6,85.8,88,90.4,92.5,84.9
122157,千葉県旭市,99.6,100,100,100,100,100,100,,
122165,千葉県習志野市,,66.6,68.3,69.9,53.7,51.7,52.7,54.5,42.2
122173,千葉県柏市,,83.3,85.6,79.1,81.5,83.8,86.1,82.8,85.4
122181,千葉県勝浦市,80,,,75.1,,,,98.4,98.5
122190,千葉県市原市,,50,52,54,56,58,60,62,
122203,千葉県流山市,,49.4,51.6,53.4,56.8,57.2,59.9,39.5,41.7
122211,千葉県八千代市,,,,,,23.6,27.8,26.5,28.3
122220,千葉県我孫子市,,37.9,39.9,41.4,43.6,45.8,48,50.3,52.5
122238,千葉県鴨川市,52.8,54.8,48.8,51.5,54.1,56.7,59.4,62,64.6
122246,千葉県鎌ケ谷市,,56.1,53,55,56.2,58.7,60.6,63.2,65.7
122254,千葉県君津市,26,28,30,32,34,36,38,33.1,35.9
122262,千葉県富津市,,,,,,,,,
122271,千葉県浦安市,,72.4,74,74.5,38.3,40.5,42.2,44.4,46.3
122289,千葉県四街道市,,68,69.4,71.4,73.5,69.8,71.9,76.1,78.3
122297,千葉県袖ケ浦市,47.6,49.6,49.7,51.4,53.5,55.6,57.5,59.6,61.8
122301,千葉県八街市,50,52,54,56,49.4,52.6,52.3,52.2,53.2
122319,千葉県印西市,30.7,33.2,35.3,37.7,40.2,42.7,45.2,47.8,50
122327,千葉県白井市,,44.5,46.4,47.7,50.2,52.5,54.8,57.3,59.8
122335,千葉県富里市,36.2,38.9,41.6,43.1,45.8,48.5,51.3,53.5,55.9
122343,千葉県南房総市,19.8,23.7,27.5,31.4,35.2,39.1,42.9,73.4,75.4
122351,千葉県匝瑳市,,44.9,43.5,46.4,48.2,52.1,55,57.9,60.7
122360,千葉県香取市,57.6,59.6,61.6,63.6,65.6,67.6,69.6,37.7,28
122378,千葉県山武市,,32.8,34.9,36.9,39,39.1,41.3,43,48.2
122386,千葉県いすみ市,,,,,,,,,
122394,千葉県大網白里市,,,,,,,,,
123226,千葉県酒々井町,,28.6,30.8,33,31.3,33.5,35.7,37.8,40
123293,千葉県栄町,,,,,,,,,
123421,千葉県神崎町,,,,,,,,,
123471,千葉県多古町,,2,4,6,8,10,12,14,16
123498,千葉県東庄町,,,,,,,,,
124036,千葉県九十九里町,,,,,,,,,
124095,千葉県芝山町,,,,,,,,,
124109,千葉県横芝光町,49.1,52,54.9,57.8,60.7,62.2,65.2,68,70.5
124214,千葉県一宮町,,,,,,,,,
124222,千葉県睦沢町,,,,,,,,,
124231,千葉県長生村,,,,,,,,,
124249,千葉県白子町,,,,,,,,,
124265,千葉県長柄町,,,,,,,,,
124273,千葉県長南町,,,,,,,,,
124419,千葉県大多喜町,52,54,56,58,57.3,59.4,62,62.7,
124435,千葉県御宿町,,,,,,,,,
124630,千葉県鋸南町,,,,,,,,,
131016,東京都千代田区,,23.3,25.4,27.6,29.6,31.8,34,36.1,38.3
131024,東京都中央区,,,45.7,48.9,52.2,55.2,58.3,15.9,13.7
131032,東京都港区,,47.6,48.5,50.8,52.4,54.7,56.7,37.2,39.9
131041,東京都新宿区,56.7,53.9,55.3,57.1,58.4,60.2,62,63.6,64.5
131059,東京都文京区,,71.6,73.2,71.5,72.5,74,74.8,76,77.5
131067,東京都台東区,,,,59,46.3,47.3,49.6,51.8,54
131075,東京都墨田区,24.6,18.1,20.2,22.2,24.3,26.1,28.2,30.4,32.5
131083,東京都江東区,52.4,41.5,43.6,46,48.2,50.4,49.3,45.4,48.1
131105,東京都目黒区,,32.9,35,39.1,41.1,42.8,46.4,48.3,49
131113,東京都大田区,52.6,54,54.7,46.8,49.1,45.3,47.4,49.6,49.8
131121,東京都世田谷区,,,52.8,55.3,56.9,58.9,56,57.9,57.9
131130,東京都渋谷区,,31.4,33.4,35.4,37.4,39.3,41.3,36.8,38.7
131148,東京都中野区,65.3,68.6,70.1,71.7,73.2,74.9,49.4,51.9,53.9
131156,東京都杉並区,51.9,53.3,55.1,57.1,58.4,47.6,45.2,47,49.5
131164,東京都豊島区,,,38,40.3,43.9,45.3,47.2,49.1,51
131172,東京都北区,,24.5,26.1,28.1,28.3,30.3,32.3,34.3,36.3
131181,東京都荒川区,,,15.7,19.1,22.5,21.3,24.8,28.3,31.7
131199,東京都板橋区,51,51.7,47.4,49.4,50.6,32.5,32.5,34.8,37.1
131202,東京都練馬区,45.4,41.4,43.9,46.1,48.6,50.8,52.8,55,57
131211,東京都足立区,53.7,51.8,56.1,58.2,58.9,60.4,60.3,62.2,59.7
131229,東京都葛飾区,36.1,45.2,47.4,49.6,47.5,48.5,50.8,53.1,55.4
131237,東京都江戸川区,31.5,34,35.3,37.3,38.9,41.1,43,42.5,45
132012,東京都八王子市,,46.6,48.5,50.3,52.4,54.4,56.3,58.4,58.4
132021,東京都立川市,,45.2,47.2,49.2,51.2,53.2,55.2,56.5,57.8
