団体コード,団体名,2016-03-31,2017-03-31,2018-03-31,2019-03-31,2020-03-31,2021-03-31,2022-03-31,2023-03-31,2024-03-31
384429,愛媛県伊方町,34.6,37.3,37.8,40.5,43.3,44.7,47.5,50.3,52.5
384844,愛媛県松野町,48.2,45.7,22.5,7.2,15.2,22.6,27.7,33.9,40.2
384887,愛媛県鬼北町,48.7,46.4,25.9,6.9,15.9,22.4,28.9,35.4,39.8
385069,愛媛県愛南町,29.6,32.2,15.1,18.8,25.6,31.2,36.9,42.4,48.1
392014,高知県高知市,,87,87.7,87.1,86.1,86.4,86.4,86.2,86.6
392022,高知県室戸市,,,,,,,,,
392031,高知県安芸市,,76.3,80.2,83.8,86,66,68.5,69.3,70.6
392049,高知県南国市,30.9,52.8,55.5,19.1,21.6,24.1,26.7,27.1,31.8
392057,高知県土佐市,,,,,,,,,
392065,高知県須崎市,54.3,54,56.2,57.7,53.1,55.3,59.3,62.8,61.2
392081,高知県宿毛市,57.9,56.2,58.3,60.4,61.9,64.1,65.9,68.1,70.3
392090,高知県土佐清水市,43.2,46.6,48.3,50.6,52.7,54.7,56.8,58.8,60.8
392103,高知県四万十市,62.4,66.3,67.9,70.5,71.9,69.6,70.7,73.6,75.9
392111,高知県香南市,,,,21.2,23.4,27.3,29.5,31.7,34
392120,高知県香美市,30.9,33.7,36.5,39.3,42.1,44.9,47.8,50.6,53.4
393011,高知県東洋町,,36.7,83.5,87.7,84.8,67.5,69.3,94.7,66.1
393029,高知県奈半利町,,,,,,,,,
393037,高知県田野町,49.5,56.1,56.1,59.4,62.7,66,69.3,72.6,75.9
393045,高知県安田町,88.8,91.5,94.5,68.2,72.8,75.6,78.3,79.5,82.3
393053,高知県北川村,61,78.1,62.7,51.1,51.1,97.3,52.3,68,83.7
393061,高知県馬路村,97.8,,,,,,,,
393070,高知県芸西村,,,,,,,,,
393410,高知県本山町,,,,,,,,,
393444,高知県大豊町,23.1,26.4,29.7,33,100,100,100,100,100
393631,高知県土佐町,,,,,,,,,
393649,高知県大川村,,,,,,,,,
393860,高知県いの町,78.3,60.2,60.5,64,67.3,71.6,75.4,79.1,87.5
393878,高知県仁淀川町,,,,,,,,,
394017,高知県中土佐町,61.8,51.6,30.2,33.6,36.7,39.5,42.7,45.4,47.2
394025,高知県佐川町,,,,,,,,,
394033,高知県越知町,34.5,36.5,38.5,40.5,42.5,44.5,46.5,46.5,
394050,高知県梼原町,,66.6,89.8,89.8,91.8,92.8,64.9,56.1,46.8
394106,高知県日高村,,,6.1,9.1,12.1,15.5,18.6,21.7,84.3
394114,高知県津野町,70.9,53.4,55,35.3,38.7,41.6,43.2,50.1,49.4
394122,高知県四万十町,29.5,32.8,36.1,39.4,42.7,45.9,49.2,52.4,55.7
394246,高知県大月町,50.6,53.3,56,58.7,61.4,64.1,66.6,69,71.4
394271,高知県三原村,,,52.9,57.7,62.2,64.3,65.5,67.5,67.9
394289,高知県黒潮町,78.2,73.7,74.7,76.9,79.3,80.2,82,82.6,84.1
401005,福岡県北九州市,,55,57.2,59.5,61.6,62.3,60.9,63.9,66.8
401307,福岡県福岡市,59.4,60.9,62.4,63.9,60.4,60.4,61.6,62.9,64.1
402028,福岡県大牟田市,,55.5,58.2,61.7,64.2,67.2,69.9,72,70.7
402036,福岡県久留米市,,75.9,67.2,69.6,55.9,60.3,64.4,73.6,78.4
402044,福岡県直方市,,98.4,98.5,89.5,89.8,84.1,13,17.1,19.4
402052,福岡県飯塚市,,,,,,,63.9,66.5,69
402061,福岡県田川市,,,89.2,90.8,92.3,92.9,92.3,93,93.6
402079,福岡県柳川市,90.5,95,95.6,96.3,72.1,97.3,97.4,97.5,10.8
402109,福岡県八女市,56.8,59.4,61.6,68,69.8,49.5,54,53.1,55.7
402117,福岡県筑後市,,59.5,62.1,61.9,64.9,67.4,69.2,71.2,73.2
402125,福岡県大川市,,75.3,76.9,77.6,78.9,81.3,82.2,84.4,85.7
402141,福岡県豊前市,65.8,64.4,,,,,,,
402150,福岡県中間市,,,,,,,,,
402168,福岡県小郡市,39,43.5,48,8.4,12.5,16.7,20.9,25.1,41
402176,福岡県筑紫野市,53.6,57.8,58.1,64.7,68.6,70.7,73.4,76.2,77.4
402184,福岡県春日市,,,,,,,,,
402192,福岡県大野城市,,,16.9,13.8,18.5,22.8,27.1,31.4,35.6
402206,福岡県宗像市,,38.2,40.7,43.3,45.8,49.1,52.4,55.7,59
402214,福岡県太宰府市,,,32.6,29.6,44.4,80.1,35.1,43.1,46
402231,福岡県古賀市,,,45.2,47.7,50.2,52.7,55.2,57.7,60
402249,福岡県福津市,,,56.3,56.5,59.5,61.3,63.1,65.6,67.9
402257,福岡県うきは市,,,,,,,,,
402265,福岡県宮若市,,,57.9,60.4,63.1,65.7,68.3,70.9,73.5
402273,福岡県嘉麻市,78.8,83.1,77.8,78,78.8,79.4,80.7,82.4,83.7
402281,福岡県朝倉市,,38.9,43.1,46.5,50,60.1,56.8,59.8,62.1
402290,福岡県みやま市,52.4,55,57.6,42.6,62.8,65.4,50.5,53.1,55.7
402303,福岡県糸島市,,88,92,92.2,92.8,90.1,90.9,91.7,92.5
402311,福岡県那珂川市,,8.1,10.8,13.5,16.2,18.9,21.6,23.1,23.9
402311,福岡県那珂川市,,8.1,10.8,13.5,16.2,18.9,21.6,23.1,23.9
402311,福岡県那珂川町,,8.1,10.8,13.5,16.2,18.9,21.6,23.1,23.9
402311,福岡県那珂川町,,8.1,10.8,13.5,16.2,18.9,21.6,23.1,23.9
403415,福岡県宇美町,25.9,,28.7,31.4,36.9,37.3,37.8,40.8,42.7
403423,福岡県篠栗町,35,37.6,35,50.6,53.1,55.4,57.7,60,62.2
403431,福岡県志免町,40.6,31.7,34.5,37.3,40.1,42.9,45.7,48.5,51.3
403440,福岡県須恵町,,48.2,50.9,50.6,53.1,55.4,57.7,60,62.2
403458,福岡県新宮町,,,45.2,46.8,50.2,52.7,55.2,57.7,60
403482,福岡県久山町,,,,,,,,,
403491,福岡県粕屋町,45.7,48.3,51,50.6,53.1,55.4,57.7,60,62.2
403814,福岡県芦屋町,,,71.9,74.2,76.8,79.1,80.8,82.3,83.5
403822,福岡県水巻町,,75.3,77.8,79.3,81.2,83,83.9,84.9,85.9
403831,福岡県岡垣町,,72.6,75.1,76.9,79.4,81.5,82.7,83.6,84.8
403849,福岡県遠賀町,,,78.5,80.8,82.2,83.8,84.9,85.9,86.8
404012,福岡県小竹町,,,59.9,62.4,66.6,69.4,71.9,74.4,76.9
404021,福岡県鞍手町,,67.8,70.5,72.4,74.3,76.3,78.4,80.4,82.3
404217,福岡県桂川町,,,,,,,,,
404471,福岡県筑前町,68.9,38.6,41,77.1,78.1,80,81.4,82.9,82.7
404489,福岡県東峰村,,,,,,,,,
405035,福岡県大刀洗町,68.9,67.9,70.4,66.9,71.8,71.8,73.6,75.3,60.8
405221,福岡県大木町,41,43.2,47.1,51.9,55.4,58.7,62.8,54.5,57.7
405442,福岡県広川町,,55.9,59,56.7,57.5,50.4,44.4,42.4,45.4
406015,福岡県香春町,,89.8,90.9,91.9,93,93.5,92.7,93.3,89
406023,福岡県添田町,,,92,92,92,93.3,92.7,93.3,89
406040,福岡県糸田町,74.4,77.8,80.5,83.2,86,87,83.5,83.5,
406058,福岡県川崎町,,,,,,,,,
406082,福岡県大任町,,,,,,,2.5,5,7.5
406091,福岡県赤村,,89.9,91,92,93,93.5,92.7,93.3,89
406104,福岡県福智町,74.4,77.8,80.5,83.2,86,87,79.5,82.1,84.6
406210,福岡県苅田町,63.4,66.2,68.7,71.2,73.4,75.9,77.8,79.4,81.1
406252,福岡県みやこ町,,59,61.8,64.7,67.5,70.4,73.2,76.1,78.9
406422,福岡県吉富町,,63.8,68.5,73.2,77.9,82,84,,
406465,福岡県上毛町,,,70.9,75.2,79.5,83.2,85.1,87,
406473,福岡県築上町,40.8,42.5,38.1,40.8,43.8,46.7,49.4,52.2,52.2
412015,佐賀県佐賀市,,44.1,46.9,51.4,53.8,56.3,59.5,62.1,64.6
412023,佐賀県唐津市,47.6,52.3,58.8,65.3,71.9,78.3,84.7,89.8,92.3
412031,佐賀県鳥栖市,,66,52,55.5,57.4,59.3,61.2,63,64.6
412040,佐賀県多久市,34.4,36.9,39.2,41.3,44.2,39.5,33.8,36.4,45.3
412058,佐賀県伊万里市,53.4,56,58.5,22.9,28.4,33.5,38.7,43.6,48.7
412066,佐賀県武雄市,,14,33.3,29.9,32.2,36.9,42.4,44.8,49.8
412074,佐賀県鹿島市,,27.5,34.2,37.2,41.4,45.1,48.1,52.3,55.6
412082,佐賀県小城市,50.7,53.4,56.1,58.7,61.3,30,28,43,49.6
412091,佐賀県嬉野市,,30.8,29.5,33.2,39.5,43.5,47.3,47.9,54.7
412104,佐賀県神埼市,,47.7,50.3,52.9,55.7,58.4,61,63.8,66.5
413275,佐賀県吉野ヶ里町,37.4,40.1,51.5,54.2,56.7,60,63.1,65.9,68.7
413411,佐賀県基山町,38.4,42.3,46.3,88.7,53.8,53.8,60.8,64.1,66.2
413453,佐賀県上峰町,37.4,30.6,50.8,53.5,,,53.1,55.8,60.5
413461,佐賀県みやき町,37.4,40.1,,45,47.8,50.4,53.1,55.8,60.4
413879,佐賀県玄海町,,,,,,,,,
414018,佐賀県有田町,,39.4,33.4,36.4,40.5,44.2,48.6,51.9,55.6
414239,佐賀県大町町,,35.1,38,28.3,33.6,41,30.7,26.5,30.4
414247,佐賀県江北町,,30.6,37.4,22.6,26.9,36.8,34.7,35,42.5
414255,佐賀県白石町,,34.2,34.7,31.2,35.1,39.5,30.4,28.1,33
414417,佐賀県太良町,43.6,52.5,43.1,42.8,46.1,49,51.5,55.3,58.3
422011,長崎県長崎市,,49.1,50.1,51.5,52.1,54.3,53.3,53.5,54.8
422029,長崎県佐世保市,,44.4,45.6,47.9,35.8,38.6,41.2,43.7,48.7
422037,長崎県島原市,75.8,48.7,52,18.4,23,27.2,31.1,35.1,39
422045,長崎県諫早市,,44.8,54.6,57.1,53,55.2,57.6,59.7,61.8
422053,長崎県大村市,,50.5,53.5,56.5,59.6,62.3,64.9,67.6,70.3
422070,長崎県平戸市,38.8,,,67.6,52.7,55.4,52.3,52.2,54.8
422088,長崎県松浦市,,54.3,55.6,57.5,60,62.2,64.3,66.4,68.5
422096,長崎県対馬市,,30.7,33.4,36.1,25.7,29.3,30.6,34.5,38.4
422100,長崎県壱岐市,,24,26.9,30,33,35.9,38.9,38,41.1
422118,長崎県五島市,,50.2,53.6,53.6,37.6,41,43.4,46.5,49.6
422126,長崎県西海市,,25.9,17.5,21.6,25.4,30.8,34.7,46,50.1
422134,長崎県雲仙市,57.8,,,,,49.8,52.2,54.7,57.1
422142,長崎県南島原市,49.7,52.2,54.5,56.6,58.8,61.7,63.8,65.1,67.4
423076,長崎県長与町,6.8,9.6,12.3,15,17.7,18.7,22.7,38.5,42.9
423084,長崎県時津町,,9,12.2,15.5,18.8,22,25.3,28.6,31.8
423211,長崎県東彼杵町,57.2,60.1,42.8,45,42.7,22.9,25,27.2,29.5
423220,長崎県川棚町,57.2,60.1,42.5,40.2,,40.2,45.6,47.8,49.9
423238,長崎県波佐見町,66.5,,,,,,,,
423831,長崎県小値賀町,71.6,63.7,66.5,69.2,71.9,74.7,77.4,80.1,82.8
423912,長崎県佐々町,,78.3,28.6,31.9,35,38.2,41.5,45.7,49.9
424111,長崎県新上五島町,,29.7,31.7,34,34,37,39.2,41.1,43
431001,熊本県熊本市,71.4,57.5,59.7,62,64.1,66.3,67.4,69.9,73.2
432024,熊本県八代市,,,,14.5,14.6,14.7,19.7,22,24.8
432032,熊本県人吉市,,37,39.7,42.4,45.1,45.1,50.4,53.1,55.7
432041,熊本県荒尾市,60.7,51.1,62.7,65.5,68.4,69.4,72,74.7,75.9
432059,熊本県水俣市,,52.1,54.4,52.5,56,59.4,62.8,65.4,68
432067,熊本県玉名市,36.7,21.5,14.5,17.9,19.1,22.5,26.9,29.5,33
432083,熊本県山鹿市,,,,0,3.3,6.6,9.9,13.2,16.5
432105,熊本県菊池市,,38.3,41.2,45,47.9,46.4,31,35.1,50.4
432113,熊本県宇土市,72.7,75.2,71.2,72.9,85.4,86.4,79.9,81.2,57.9
432121,熊本県上天草市,,64.3,67.8,60.2,61.6,61.5,62.9,64.6,67.3
432130,熊本県宇城市,49.5,67,72,73.6,74.9,76.5,56.6,58.6,34.6
432148,熊本県阿蘇市,29.8,32.3,34.7,33.4,35.4,38.1,38.4,41.7,41.7
432156,熊本県天草市,,62,55.9,58.9,61.6,64.4,67.4,70.1,73.4
432164,熊本県合志市,46.9,51.5,57.7,60.4,63.3,27.3,23.1,27.1,47.3
433489,熊本県美里町,71.8,73.4,78.5,79.4,85.6,86.7,87.7,88.7,25.8
433641,熊本県玉東町,,17.9,18.3,21.6,,,,31.3,35.4
433675,熊本県南関町,42.6,22.3,23,46.9,28.2,32.4,36.5,40.7,44.8
433683,熊本県長洲町,,35.5,36.9,37.7,32.3,35.7,39.3,42.7,46.1
433691,熊本県和水町,42.6,22.3,23,47.9,28.2,32.5,36.6,40.7,44.8
434035,熊本県大津町,46.9,50.6,53.7,56,58.6,28.5,24.5,28.3,47.3
434043,熊本県菊陽町,,55.6,58.3,60.6,63.5,27.2,31.7,27.1,47.3
434230,熊本県南小国町,29.8,32.3,34.7,41.6,44.6,47.5,47.3,50.6,51.5
434248,熊本県小国町,,32.3,34.7,42.1,44.3,47.3,47,50.1,51
434256,熊本県産山村,29.8,32.3,34.7,40.9,37,39.9,39.5,42.1,43
434281,熊本県高森町,29.8,14.1,34.7,37.6,39.1,41.9,41.8,44.2,45.3
434329,熊本県西原村,41.8,42.4,47.5,35.2,32.3,39.1,40.7,41.4,43.4
434337,熊本県南阿蘇村,,14.1,34.7,37,38.5,41.2,41,43.4,44.6
434418,熊本県御船町,,55.8,58.4,61.1,63.9,66.4,69.2,71.8,74.4
434426,熊本県嘉島町,,70.4,71.8,76,77.8,79.5,81.9,84.3,86.7
434434,熊本県益城町,,70.5,73.5,76.1,77.9,79.8,79.8,84.5,86.9
434442,熊本県甲佐町,,55.9,58.8,61.6,64.1,66.9,69.6,72.4,75.4
434477,熊本県山都町,64.7,67.4,70.1,72.8,66.7,62.7,65.4,68.1,69.7
434680,熊本県氷川町,,84.9,86.4,87.1,87.8,88.5,89.2,89.9,90.6
434825,熊本県芦北町,,45.8,49.1,43.2,45.8,53.9,57.5,61.2,63.5
434841,熊本県津奈木町,,41,41.2,40.5,44.8,48.8,52.9,56,58.5
435015,熊本県錦町,,37,39.7,42.4,45.1,47.7,50.4,53.1,55.7
435058,熊本県多良木町,,37,39.7,39.7,45.1,47.7,50.4,53.1,55.7
435066,熊本県湯前町,,37,39.7,,45.1,47.7,50.4,53.1,55.7
435074,熊本県水上村,,,39.7,39.7,45.1,47.7,50.4,53.1,55.7
435104,熊本県相良村,,37,39.7,42.4,45.1,47.7,50.4,53.1,55.7
435112,熊本県五木村,,37,39.7,39.7,45.1,47.7,50.4,53.1,55.7
435121,熊本県山江村,,,,42.4,45.1,47.7,50.4,53.1,
435139,熊本県球磨村,,,39.7,42.4,45.1,47.7,50.4,53.1,55.7
435147,熊本県あさぎり町,,37,39.7,42.4,45.1,47.7,50.4,53.1,55.7
435317,熊本県苓北町,,,,58.8,64,64.1,68.5,68.8,72.4
442011,大分県大分市,50,52.7,54.9,55.5,57.4,56.6,56,58.6,61.2
442020,大分県別府市,97.1,,94.9,0.6,3.3,6,8.7,11.4,14.1
442038,大分県中津市,29.7,32.3,35.1,37.8,40.5,43,45.8,43.4,47.6
442046,大分県日田市,,27.8,30.3,33,70.8,72.8,74.3,74.2,76.3
442054,大分県佐伯市,46.4,48.4,50.2,52.8,55.1,57,59.7,62.4,64.2
442062,大分県臼杵市,52.1,54.5,51.1,54.4,57,60.4,63.7,66.8,68.7
442071,大分県津久見市,49,49,54.1,56.4,58.8,61.6,63.8,66.2,57.6
442089,大分県竹田市,26.5,29.2,31.9,34.6,36.8,39.5,41.1,43.6,46.4
442097,大分県豊後高田市,68.2,62.5,64.1,65.8,68,70,72,74,73.6
442101,大分県杵築市,,,76.6,78.4,62.5,48.4,67.3,69.8,72.2
442119,大分県宇佐市,89.6,92.2,73.5,77.3,80.3,83,84.2,86.7,87.6
442127,大分県豊後大野市,37.4,39.8,42.3,40,34.1,34.4,37.1,38.4,41.1
442135,大分県由布市,83.3,86.1,88.8,52.4,55.1,57.7,60.4,36.9,39.5
442143,大分県国東市,48.4,48.7,55.7,55.7,56.4,56.3,60.2,64.1,67.3
443221,大分県姫島村,8.1,47.7,13.5,19.8,23.1,0.7,3.4,6.2,8.9
443417,大分県日出町,,,76.6,78.4,62.5,65,67.3,69.8,72.2
444618,大分県九重町,67.8,61.2,63.5,65.8,68.1,70.1,72,74,75.9
444626,大分県玖珠町,69.7,63,65.2,67.4,69.6,71.6,73.5,75.5,77.4
452017,宮崎県宮崎市,,,,,,,39.1,42.4,45.6
452025,宮崎県都城市,20.7,23.5,26.1,28.9,31.6,34.3,37.1,38.2,41
452033,宮崎県延岡市,35.7,41.2,46.4,52,57.4,62.5,65.2,67.9,70.7
452041,宮崎県日南市,,82.6,84,85.3,84.8,85.5,86.3,87.2,87.9
452050,宮崎県小林市,,69.8,72.4,75.1,24,24.4,25.9,30.2,34.3
452068,宮崎県日向市,,43,75.4,78.7,80.1,82.5,79.6,81.3,83.3
452076,宮崎県串間市,43.9,44.6,46.9,46,45.4,48.2,51.2,54.2,56.9
452084,宮崎県西都市,91.6,72.6,75.4,77.9,81,82.7,80,97.1,88.2
452092,宮崎県えびの市,,57.3,59.8,62.5,65.2,68.4,71.5,73.3,76
453412,宮崎県三股町,,63,65.6,68.2,70.8,72.7,74.5,76.4,78.3
453617,宮崎県高原町,,65.5,77.5,72.3,74.5,76.9,73.9,74,75.5
453820,宮崎県国富町,,,28.7,31.5,34.4,37.3,40.1,43,45.8
453838,宮崎県綾町,,25.1,45.4,47.9,50.6,53.2,55.8,58.4,61
454010,宮崎県高鍋町,81,46.3,48.6,50.9,53.2,55.5,57.2,59.5,61.8
454028,宮崎県新富町,,55.5,28,29.5,29.4,67.7,60.5,78.7,41.3
454036,宮崎県西米良村,,71.6,75.3,90,,75.4,67.7,98.4,80.5
454044,宮崎県木城町,,,,,,,,,
454052,宮崎県川南町,26.5,63.6,67.2,52.3,20,23.3,26.7,29.4,31.8
454061,宮崎県都農町,,64.7,68.1,64.2,72.4,74.8,70.3,90.2,80.6
454214,宮崎県門川町,92.5,77.5,75.9,78.4,77.5,79.3,77.5,79,80.8
454290,宮崎県諸塚村,,67.3,100,100,100,100,69.1,72.2,59.9
454303,宮崎県椎葉村,62.7,66,69.3,63.4,66.7,70,73.2,76.5,79.7
454311,宮崎県美郷町,,,,62.1,64.7,67,69.6,71.9,70.6
454419,宮崎県高千穂町,49.8,,,,60.2,62.8,62.9,68.1,70.7
454427,宮崎県日之影町,49.8,52.4,55,57.6,60.2,62.8,62.9,68.1,70.7
454435,宮崎県五ケ瀬町,49.8,,,,60.2,62.8,62.9,68.1,70.7
462012,鹿児島県鹿児島市,44.4,46.7,47.8,49.3,50.4,51.8,53.5,56,58.3
462039,鹿児島県鹿屋市,,29.7,33.2,36.6,39.1,41.3,46,49.1,52.3
462047,鹿児島県枕崎市,,,,,,,,,
462063,鹿児島県阿久根市,,,76,77.5,79.2,51.4,52.6,55.1,57.3
462080,鹿児島県出水市,,,,77.5,79.2,51.4,52.6,55.1,57.3
462101,鹿児島県指宿市,,40,43,46.1,49.1,52.2,55.3,58.3,61.4
462136,鹿児島県西之表市,,,,,20,15.5,25.4,28.1,30.8
462144,鹿児島県垂水市,29.5,35.1,37.8,64.8,65.8,66.3,66.8,69,71.1
462152,鹿児島県薩摩川内市,22.9,26.1,30.3,34.1,37.9,41.9,42.8,46.4,49.7
462161,鹿児島県日置市,46.2,48.9,51.5,54.2,56.9,59.5,61.7,63.3,65.8
462179,鹿児島県曽於市,51.3,52.7,51.5,37.6,32.5,35.1,46,39.9,51
462187,鹿児島県霧島市,28.1,30.7,33.4,39.7,42.4,50,52.6,55.4,48.8
462195,鹿児島県いちき串木野市,,43.6,47,49.7,51.9,55,57,59.1,63.2
462209,鹿児島県南さつま市,,50.1,57.7,60.3,60.3,65.5,63.4,70.1,72.6
462217,鹿児島県志布志市,50.8,,,,,,69.9,72.4,74.8
462225,鹿児島県奄美市,,49.9,52.4,59.2,60.4,62.6,67.3,67.8,70.2
462233,鹿児島県南九州市,,,,,,,,,
462241,鹿児島県伊佐市,,,43,45.5,48,35.3,15.1,17.1,
462250,鹿児島県姶良市,31.5,34,36.5,39,41.5,40,42.6,45.3,50.7
463035,鹿児島県三島村,55.8,62.7,62.4,65.7,50.1,53.3,49.2,52.3,55.4
463043,鹿児島県十島村,,43,40.2,29.9,29.2,28.9,31.7,34.5,37.3
463922,鹿児島県さつま町,,,60.7,63,65.3,67.6,69.9,72.2,73.8
464040,鹿児島県長島町,,,,,,51.4,52.6,55.1,57.3
464520,鹿児島県湧水町,,,,71,71,75.2,77.4,79.6,81.4
464686,鹿児島県大崎町,22.7,25.4,28.1,30.8,33.5,40.7,56.1,58.6,61
464821,鹿児島県東串良町,,,,,,,,,
464902,鹿児島県錦江町,,,,,,,,,
464911,鹿児島県南大隅町,,,,,,,50.6,52.2,54.9
464929,鹿児島県肝付町,,,,,,,46.4,43.4,45.4
465011,鹿児島県中種子町,,13.5,16.2,18.9,21.6,24.3,27,29.7,32.4
465020,鹿児島県南種子町,,34.9,36.9,39.7,42,43.4,46.5,48.4,50.4
465054,鹿児島県屋久島町,,65,68.3,71.7,75.1,78.4,81.8,85,78.2
465232,鹿児島県大和村,,51.3,54,56,58.8,60.8,64.3,67,69.8
465241,鹿児島県宇検村,,,,,,,,,
465259,鹿児島県瀬戸内町,57.7,52.1,54.6,56.8,59.4,61.8,68,68.6,71.3
465275,鹿児島県龍郷町,84.8,,,,,,64.4,66.9,69.4
465291,鹿児島県喜界町,49.4,51.1,51.2,53.4,56.3,59.2,62.1,22.2,25
465305,鹿児島県徳之島町,,,,,,,,,
465313,鹿児島県天城町,,81.8,84.1,89.3,93,91.9,93.5,94,93.7
465321,鹿児島県伊仙町,,63.1,,,,,,,
465330,鹿児島県和泊町,45.6,48.3,50.1,52.8,56.4,56.4,55.9,58.6,63.4
465348,鹿児島県知名町,45.6,48.7,52.8,50.1,56.4,56.4,,58.6,63.4
465356,鹿児島県与論町,28.6,8.2,16.2,19.3,22.5,25.6,28.6,22,26
472018,沖縄県那覇市,,,,63.6,65.5,65.9,69.7,73.6,77.2
472051,沖縄県宜野湾市,,,,56,63.1,65,63.1,65.7,70.3
472077,沖縄県石垣市,48,52.1,48.4,51.4,51.3,38.1,27.4,52,55.6
472085,沖縄県浦添市,,49.5,52.4,52.4,58.3,61.3,64.2,67.2,70.1
472093,沖縄県名護市,,58.9,55.7,56.6,66.7,68.8,70.8,72.9,74.9
472107,沖縄県糸満市,84.1,,79.4,78.9,78.7,80.5,81.2,81.7,82.9
472115,沖縄県沖縄市,,,,,,65,63.1,65.7,70.3
472123,沖縄県豊見城市,,80.3,77.4,76.9,77,78.8,79.5,80,81.2
472131,沖縄県うるま市,,,,,,,,,
472140,沖縄県宮古島市,0.8,25.4,16.9,14.7,23.2,27.6,31.2,35.7,44.1
472158,沖縄県南城市,57.9,60.5,2.3,35.8,36.5,38.9,71.2,76.3,78.3
473014,沖縄県国頭村,,68,94.5,97.2,99.9,27.8,30.7,3,33.1
473022,沖縄県大宜味村,,12.6,15.6,18.6,21.7,24.7,27.7,30.4,33.1
473031,沖縄県東村,,12.6,15.6,18.6,21.7,24.7,27.7,30.4,33.1
473065,沖縄県今帰仁村,,50.8,54.1,57.1,60.1,62.9,65.9,65.6,56.6
473081,沖縄県本部町,,59.6,66.7,69.7,72.6,75.6,78.6,40.3,56.6
473111,沖縄県恩納村,,67.2,70.8,76.1,77.5,44.7,46.6,46.6,49
473138,沖縄県宜野座村,44.7,,82.7,85.7,88.7,16.9,21.1,25.3,28.5
473146,沖縄県金武町,,,,85.7,88.7,16.9,21.1,25.3,29.4
473154,沖縄県伊江村,37.9,40.2,41.9,45.4,47.7,49.8,52.1,54.4,56
473243,沖縄県読谷村,,77,69.9,57,49.5,52.6,55.7,58.8,58.8
473251,沖縄県嘉手納町,76,76.9,72.1,59.7,51.4,54.4,57.4,60.4,63.5
473260,沖縄県北谷町,44,47.1,51.5,,,,,,
473278,沖縄県北中城村,,,,,,,,,
473286,沖縄県中城村,,,,,89.3,89.8,90.3,90.8,91.3
473294,沖縄県西原町,,,,,,,,,
473481,沖縄県与那原町,,,,,,,,,
473502,沖縄県南風原町,,,,63.3,65,65,69,73.2,76.8
473537,沖縄県渡嘉敷村,2.5,59.5,57.4,70.6,76.1,81.7,87.2,88.1,89
473545,沖縄県座間味村,73,76.7,82.7,82.2,82.8,57.1,60.4,34.4,38.6
473553,沖縄県粟国村,57.8,75.4,37.8,40.5,43.2,68.8,48.6,71.6,73
473561,沖縄県渡名喜村,41.8,45.6,49.3,52.6,55.9,59.2,62.1,65.4,67.7
473570,沖縄県南大東村,33,37.7,42,46.5,51.6,56,61.2,66.3,70.8
473588,沖縄県北大東村,34.1,36.8,39.5,40.3,43.3,46.3,49.4,52.4,55.4
473596,沖縄県伊平屋村,,31.8,36.7,36.3,40,40.5,43,45.7,48.5
473600,沖縄県伊是名村,22.6,26.5,40.5,45.6,50.8,48.1,52.4,56.6,60
473618,沖縄県久米島町,47.3,55.2,60.1,60.1,67,69.3,50,52,53.5
473626,沖縄県八重瀬町,57.9,,,0,7,19.9,32.7,45.5,37.2
473758,沖縄県多良間村,35.1,37.8,40.5,43.2,45.9,48.6,51.3,54,32.3
473812,沖縄県竹富町,40.1,36,39.3,42.9,55.7,59.2,59.4,42.8,28.5
473821,沖縄県与那国町,42.3,53.6,29.7,32.4,35.1,37.8,9.9,12.6,15.3
